,Player1,Player2,RoundSum,RoundAverage,RoundDeviation
Round1,1,5,6,3.0,2.83
Round2,6,1,7,3.5,3.54
Round3,5,3,8,4.0,1.41
Round4,5,4,9,4.5,0.71
Round5,2,4,6,3.0,1.41
Round6,4,6,10,5.0,1.41
Round7,3,4,7,3.5,0.71
Round8,1,2,3,1.5,0.71
Round9,1,6,7,3.5,3.54
Round10,2,2,4,2.0,0.0
Round11,4,6,10,5.0,1.41
Round12,2,2,4,2.0,0.0
Round13,5,6,11,5.5,0.71
Round14,1,4,5,2.5,2.12
Round15,3,2,5,2.5,0.71
Round16,2,3,5,2.5,0.71
Round17,2,5,7,3.5,2.12
Round18,4,4,8,4.0,0.0
Round19,2,1,3,1.5,0.71
Round20,2,1,3,1.5,0.71
Round21,1,5,6,3.0,2.83
Round22,6,6,12,6.0,0.0
Round23,4,4,8,4.0,0.0
