subcategory,Receita_por_subcategoria,Media_receita_subcategoria,Vendas_por_subcategoria,Média_venda_subcategoria,DiscontoMédio_por_subcategoria,Average_rating_subcategoria
Cameras,14999.7,14999.7,30,30.0,15.0,4.7
Decor,3449.55,1724.775,45,22.5,10.0,4.55
Furniture,17999.6,8999.8,40,20.0,17.5,4.85
Headphones,25998.6,12999.3,140,70.0,12.5,4.15
Kids,4398.75,2199.375,125,62.5,5.0,4.05
Kitchen,7997.7,3998.85,230,115.0,5.0,3.8
Laptops,152998.9,76499.45,110,55.0,7.5,4.5
Men,11298.35,3766.116666666667,165,55.0,18.333333333333332,4.1000000000000005
Smartphones,153998.1,76999.05,190,95.0,7.5,4.55
Women,7298.95,3649.475,105,52.5,7.5,4.15
